Reviews,Rating,Price,Last Updated,Category_FAMILY,Category_GAME,Category_TOOLS,Size_Varies with device,Size_0.1-10MB,Size_10.1-20MB,Size_30.1-40MB,Size_20.1-30MB,Type_Free,Content Rating_Everyone,Content Rating_Teen,Genres_Entertainment,Genres_Education
-0.1504305735128276,-0.6371185722884214,0.0,2014-10-16,0,0,0,0,1,0,0,0,1,0,0,0,0
0.6742186208917681,0.6113487780415318,6.99,2018-07-24,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.1074275800066016,-0.4290406805667623,0.0,2017-03-10,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510066645852515,-2.5098195977833506,0.0,2017-12-22,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1185076969076874,0.1951929945982137,0.0,2018-07-09,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2017-07-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510441678015395,-1.0532743557317383,0.0,2018-05-21,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.1508781813442649,-0.2209627888451042,0.0,2018-06-27,0,0,0,0,0,1,0,0,1,1,0,0,0
0.559274735489098,0.1951929945982137,0.0,2018-07-30,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.1492322068516252,1.0275045614848497,0.0,2018-05-17,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1124148132688993,0.8194266697631899,0.0,2018-07-03,0,0,0,0,1,0,0,0,1,1,0,0,0
3.3968246819150383,0.6113487780415318,0.0,2018-07-12,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-07-17,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1314476955350554,0.1951929945982137,4.99,2017-02-08,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2016-09-13,1,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510455568095501,1.4436603449281675,0.0,2015-07-11,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508882516523422,-0.6371185722884214,0.0,2018-07-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-07-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510420842895235,-1.2613522474533974,0.0,2015-09-15,1,0,0,0,0,1,0,0,1,0,1,0,1
-0.1496027247384704,1.0275045614848497,0.0,2018-07-24,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509010999764408,0.1951929945982137,0.0,2018-04-03,0,0,0,0,0,0,0,1,1,1,0,0,1
-0.1509952052691635,-0.0128848971234443,0.0,2018-07-08,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.1503222308879956,0.8194266697631899,0.0,2018-08-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1495485534260544,1.0275045614848497,0.0,2018-07-26,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510382645174942,0.4032708863198737,0.0,2018-07-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508972802044115,0.1951929945982137,0.0,2018-06-06,0,0,0,0,0,1,0,0,1,1,0,0,0
0.2409318092964985,0.6113487780415318,0.0,2018-05-29,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1509886074811128,0.6113487780415318,10.0,2017-09-21,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-08-02,0,0,1,0,0,1,0,0,1,1,0,0,0
0.5884970332695001,-0.0128848971234443,0.0,2018-08-06,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1509979832851848,0.6113487780415318,0.0,2018-07-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510459040615528,-0.8451964640100803,0.0,2016-03-01,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1478570889210655,-1.8855859226183744,0.0,2018-08-01,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.1510347919974675,1.0275045614848497,0.0,2018-07-05,1,0,0,0,1,0,0,0,1,1,0,0,1
0.3758614364606418,0.1951929945982137,0.0,2018-03-06,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0335208945230619,-1.0532743557317383,0.0,2018-06-19,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1495718193102331,0.6113487780415318,0.0,2018-04-27,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.1509129065445315,-0.2209627888451042,0.0,2018-07-03,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.12885163956312,0.1951929945982137,0.0,2018-07-28,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510472930695635,-2.5098195977833506,0.0,2017-10-12,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1336232293317617,-1.4694301391750564,0.0,2018-08-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2018-05-04,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0546231230698081,0.6113487780415318,0.0,2018-08-03,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.1119279659611607,-0.0128848971234443,0.0,2018-07-19,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.029804603590524,-0.2209627888451042,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
0.1777739623035006,0.6113487780415318,0.0,2018-03-05,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1510292359654248,-4.174442731556621,0.0,2018-04-30,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.0605725200347951,0.8194266697631899,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510268052014061,-2.7178974895050096,0.0,2017-02-01,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510149986333155,0.1951929945982137,0.0,2018-02-24,1,0,0,0,0,0,0,1,1,0,1,0,0
9.476636019062754,0.6113487780415318,0.0,2018-07-12,0,1,0,0,0,0,0,0,1,0,0,0,0
0.707946860658772,0.4032708863198737,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
0.1208590118144428,0.4032708863198737,0.0,2018-06-07,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.136922470609097,-1.0532743557317383,0.0,2017-05-22,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.1509941635131555,-1.4694301391750564,0.0,2017-10-13,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0568683829223505,-0.4290406805667623,0.0,2018-07-25,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.1509066560084835,-3.758286948113304,0.0,2017-04-11,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.1509990250411928,-0.2209627888451042,0.0,2017-12-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510316667294435,-0.4290406805667623,0.0,2017-08-02,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510177766493368,0.8194266697631899,5.99,2017-04-23,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0485243361469747,0.4032708863198737,0.0,2018-07-16,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1212391811606628,-0.2209627888451042,0.0,2018-06-25,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.0434443150032652,-0.2209627888451042,0.0,2018-08-03,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.1490665676463532,-3.134053272948327,0.0,2017-07-13,1,0,0,0,0,0,0,0,1,1,0,1,0
-0.1048009658584315,1.2355824532065078,0.0,2018-01-12,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.0979948266061662,0.6113487780415318,0.0,2018-07-18,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0604930709228843,-0.0128848971234443,0.0,2018-07-23,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.0334191496862806,0.8194266697631899,0.0,2018-08-03,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510434732975341,1.2355824532065078,0.0,2018-08-02,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1510261106974008,0.6113487780415318,9.99,2016-10-03,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1502909782077556,-0.0128848971234443,0.0,2018-01-26,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2016-12-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1256576156425926,0.8194266697631899,0.0,2018-05-10,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510452095575475,-4.798676406721598,0.0,2018-04-18,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1403797115476456,0.4032708863198737,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1508865153923289,0.4032708863198737,0.0,2018-06-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1494850063095665,1.0275045614848497,0.0,2018-07-25,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.1466156630115324,-1.2613522474533974,0.0,2018-07-11,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.0344942418865364,0.1951929945982137,0.0,2018-07-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1506944850348542,0.1951929945982137,0.0,2017-06-28,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510351392494701,1.4436603449281675,0.0,2018-07-28,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1364002035970865,-0.4290406805667623,0.0,2018-01-06,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.1496287686386704,-1.2613522474533974,0.0,2018-07-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0269342185364819,-0.6371185722884214,0.0,2018-07-26,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1029983807125892,-0.2209627888451042,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-08-15,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-12-20,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1503163276039503,0.4032708863198737,2.99,2015-12-22,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.0921509226532901,0.1951929945982137,0.0,2018-06-13,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510459040615528,-0.0128848971234443,0.0,2018-07-27,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510295832174275,-0.6371185722884214,0.0,2017-09-20,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.148367896616988,-0.4290406805667623,0.0,2018-08-02,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1500044953055557,0.6113487780415318,2.99,2018-08-04,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-05-04,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1212252910805562,0.1951929945982137,0.0,2017-11-07,0,1,0,0,0,0,0,1,1,1,0,0,0
0.1010826630105774,0.4032708863198737,0.0,2018-08-02,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.062666102358872,-0.4290406805667623,0.0,2018-07-09,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1454242413903833,0.1951929945982137,0.0,2016-09-20,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.1505114832294489,-0.0128848971234443,3.99,2018-06-19,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.1510400007775075,1.651738236649826,0.0,2016-03-20,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1509514515168275,-0.2209627888451042,0.0,2018-07-02,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510472930695635,-2.5098195977833506,2.99,2018-06-25,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1487082035796013,0.4032708863198737,0.0,2018-06-08,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,2.6,2014-05-19,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510420842895235,-0.2209627888451042,0.0,2017-09-24,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1441869825048822,-0.6371185722884214,0.0,2018-01-14,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1498860823726464,-0.4290406805667623,0.0,2018-06-15,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1503579978442703,-0.6371185722884214,0.0,2017-12-13,0,1,0,0,0,0,0,0,1,0,0,0,0
0.1145883351502893,0.4032708863198737,0.0,2018-07-05,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.0994685641054832,0.4032708863198737,0.0,2018-08-03,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510268052014061,0.1951929945982137,0.0,2018-03-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1417298273340134,0.6113487780415318,0.0,2018-07-24,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1508448451520088,-0.2209627888451042,0.0,2018-06-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1205821803716176,-0.8451964640100803,0.0,2018-07-19,1,0,0,0,0,0,1,0,1,0,1,1,0
-0.1510056228292435,-0.8451964640100803,0.0,2018-08-03,0,0,0,1,0,0,0,0,1,1,0,0,0
0.1578066248981686,0.4032708863198737,0.0,2015-07-26,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510191656573475,0.6113487780415318,0.0,2018-05-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1473070417488416,-0.4290406805667623,0.0,2017-11-29,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1244839038735795,0.1951929945982137,0.0,2018-06-20,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510389590214995,-1.2613522474533974,0.0,2015-05-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508476231680302,-3.758286948113304,0.0,2018-04-25,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0070825876447378,0.6113487780415318,0.0,2018-08-01,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1505896149300489,1.0275045614848497,0.0,2018-06-27,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510143041293102,-2.7178974895050096,0.0,2018-06-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.149989563469441,-1.4694301391750564,0.0,2017-03-06,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.1510465985655582,1.651738236649826,0.0,2016-05-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508226210238382,-0.4290406805667623,0.0,2017-03-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1507997023916622,-0.0128848971234443,0.0,2018-08-01,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1053603888347274,0.6113487780415318,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510313194774408,0.8194266697631899,0.0,2017-08-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1503975845725743,1.0275045614848497,0.0,2016-11-07,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1494384745412091,-2.9259753812266687,0.0,2018-01-01,1,0,0,0,1,0,0,0,1,1,0,1,0
0.6724038819258324,0.6113487780415318,0.0,2017-07-24,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.1504413383249103,-0.0128848971234443,0.0,2016-10-17,0,0,0,0,1,0,0,0,1,1,0,0,0
0.1204371006312028,-0.0128848971234443,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.146742062740503,1.2355824532065078,4.99,2018-06-14,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.1510476403215661,1.651738236649826,0.0,2018-08-03,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510191656573475,-4.174442731556621,0.0,2018-07-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510250689413928,-0.2209627888451042,0.0,2017-02-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1495291073139051,-0.2209627888451042,0.0,2017-09-14,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510403480295102,-0.0128848971234443,0.0,2018-05-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1408669061073869,-0.2209627888451042,0.0,2018-05-18,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.1491620619470865,-0.8451964640100803,0.0,2017-11-13,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510472930695635,1.651738236649826,0.0,2016-02-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1108455814688489,-0.0128848971234443,0.0,2018-05-22,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510347919974675,-0.8451964640100803,0.0,2018-06-18,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510465985655582,0.1951929945982137,0.0,2018-01-10,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.0139383123366845,1.0275045614848497,0.0,2018-08-04,1,0,0,0,0,0,0,0,1,1,0,0,0
0.0757103481837399,0.6113487780415318,0.0,2018-06-20,0,0,0,0,0,1,0,0,1,1,0,1,0
0.251437224133171,0.8194266697631899,0.0,2018-08-03,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1486509069991613,-0.6371185722884214,0.0,2018-01-31,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2016-03-14,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0620754267023361,0.6113487780415318,0.0,2018-07-31,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1360074615820705,0.4032708863198737,0.0,2018-07-09,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.150037484245809,1.0275045614848497,0.0,2016-10-30,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1487884187922173,-1.6775080308967154,0.0,2018-04-12,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1229250896336092,-0.4290406805667623,0.0,2018-07-30,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.1510344447454648,0.1951929945982137,0.0,2018-04-18,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509483262488035,-0.0128848971234443,0.0,2018-07-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1508090781957342,-1.8855859226183744,0.0,2017-09-05,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1500204688976784,0.4032708863198737,0.0,2018-08-04,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1445547223757061,0.6113487780415318,0.0,2018-03-27,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510459040615528,0.1951929945982137,0.0,2017-03-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1338044948771536,0.8194266697631899,0.0,2018-08-06,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510410425335155,-1.0532743557317383,0.0,2017-12-08,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508538737040782,0.6113487780415318,0.0,2018-08-03,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.0964377486262092,0.1951929945982137,0.0,2016-12-30,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1490821939864732,-0.0128848971234443,0.0,2017-04-19,0,0,0,1,0,0,0,0,1,1,0,0,0
0.1666587729501455,-0.0128848971234443,0.0,2018-07-22,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1339593692703429,-0.2209627888451042,0.0,2017-01-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510146513813128,0.6113487780415318,0.0,2018-06-22,0,0,0,0,0,1,0,0,1,1,0,0,0
0.015856256744112,0.4032708863198737,0.0,2018-07-22,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0804027644957736,0.8194266697631899,0.0,2018-07-29,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1502569475114943,0.8194266697631899,0.0,2018-07-15,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.99,2016-08-14,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-06-13,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.1244901544096275,0.6113487780415318,0.0,2018-08-06,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1265844312377098,0.8194266697631899,0.0,2018-07-27,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1460986047795618,0.6113487780415318,0.0,2018-01-18,0,1,0,0,0,0,0,0,1,1,0,0,0
0.4063841929910303,0.6113487780415318,0.0,2016-12-05,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-04-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1490103128219212,-0.8451964640100803,0.0,2018-07-03,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510469458175608,-0.4290406805667623,0.0,2015-10-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510163876413262,-0.4290406805667623,0.0,2012-02-08,0,0,0,0,1,0,0,0,1,1,0,0,0
0.3463721018901891,0.4032708863198737,0.0,2017-11-09,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1399463410483177,0.1951929945982137,0.0,2017-06-07,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1509757591570142,-0.8451964640100803,0.0,2015-02-11,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1319109297066127,-0.2209627888451042,0.0,2018-06-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510365282574808,0.8194266697631899,0.0,2017-11-18,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1454259776503966,-0.4290406805667623,0.0,2018-04-24,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.14823663535998,0.6113487780415318,0.0,2018-08-03,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2014-10-02,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0175754298126145,0.4032708863198737,0.0,2018-08-04,0,0,0,1,0,0,0,0,1,1,0,0,0
3.340751817532447,0.6113487780415318,0.0,2018-06-28,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1510459040615528,0.1951929945982137,0.0,2018-07-20,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1509622163289102,0.1951929945982137,0.0,2016-06-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510448623055448,-3.9663648398349625,0.0,2018-04-06,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1509774954170275,-0.6371185722884214,0.0,2017-03-03,0,0,1,0,1,0,0,0,1,1,0,0,0
0.3098488307537219,0.8194266697631899,0.0,2017-04-12,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1474570546139935,0.4032708863198737,0.0,2018-07-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1370999163824596,-0.0128848971234443,0.0,2018-07-30,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510351392494701,-1.0532743557317383,0.0,2015-07-19,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1510209019173608,-2.5098195977833506,0.0,2013-09-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1507757420034782,-0.0128848971234443,0.0,2018-04-29,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1484866568019,-0.6371185722884214,0.0,2018-01-11,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0786310131814688,0.6113487780415318,0.0,2018-07-05,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.150022899661697,0.4032708863198737,0.0,2018-06-19,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.0872685594957977,0.6113487780415318,0.0,2018-07-27,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.99,2017-12-28,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.1274261700921736,-0.2209627888451042,0.0,2018-04-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1501475631306543,-1.4694301391750564,0.0,2018-07-25,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1498357308322597,-1.6775080308967154,0.0,2018-07-31,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510372227614861,0.4032708863198737,0.0,2018-06-03,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1509736756449982,-0.0128848971234443,4.99,2017-12-13,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1508413726319822,0.8194266697631899,0.0,2016-06-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1492547782317985,-0.8451964640100803,0.0,2018-07-24,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.1509521460208328,0.4032708863198737,0.0,2016-03-22,1,0,0,1,0,0,0,0,1,1,0,0,1
-0.1510247216893901,-0.2209627888451042,0.0,2018-05-07,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.120703718572551,-1.6775080308967154,0.0,2016-09-14,0,0,0,1,0,0,0,0,1,1,0,1,0
-0.1508007441476702,-0.4290406805667623,0.0,2018-03-05,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.1510347919974675,0.1951929945982137,0.0,2018-06-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510334029894568,-0.4290406805667623,0.0,2016-11-15,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-04-17,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1061469146207672,0.1951929945982137,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510330557374541,0.1951929945982137,0.0,2017-12-16,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1503298704320543,1.0275045614848497,0.0,2014-04-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0993265380363926,1.2355824532065078,0.0,2018-07-19,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510420842895235,0.1951929945982137,0.0,2017-03-14,0,0,0,0,1,0,0,0,1,1,0,0,0
0.935368447741174,0.4032708863198737,0.0,2018-07-27,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1510431260455315,1.4436603449281675,0.0,2018-07-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1459597039784952,-0.8451964640100803,0.0,2018-07-16,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0709841768307477,0.1951929945982137,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
1.5256138590457502,-0.0128848971234443,0.0,2018-07-26,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1300177117880744,0.8194266697631899,0.0,2018-08-06,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1423545336868106,-0.6371185722884214,0.0,2016-10-20,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510358337534755,0.1951929945982137,3.99,2014-12-03,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1488457153726572,1.0275045614848497,0.0,2018-07-13,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1362845686801985,-2.5098195977833506,0.0,2018-05-23,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.143722706577317,-1.2613522474533974,0.0,2016-12-16,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1507854650595529,0.6113487780415318,0.0,2018-06-18,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.1162776445465625,0.1951929945982137,0.0,2018-06-25,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1470917455071883,0.4032708863198737,0.0,2018-07-27,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.14515164856829,-1.0532743557317383,0.0,2018-07-18,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1500013700375317,0.8194266697631899,0.0,2018-06-27,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.0980389276105049,0.8194266697631899,0.0,2018-08-03,0,0,0,0,0,1,0,0,1,1,0,0,0
1.5578214822930772,0.4032708863198737,0.0,2018-06-15,0,1,0,1,0,0,0,0,1,0,0,0,0
